County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Macon,1092.656828737727,1000.1724948102853,1052.6505850065,0.0,1090.3540680351691,1114.6160000735722,1216.9165278548953,0.0,1138.6426255318352,1184.5815767384395,0.0,1224.7432529257223,1393.2960249235562,1378.8726706282812,0.0
Macoupin,1166.642661673628,1191.2915343585912,1082.382497644719,1151.9378669564412,1218.080982260504,1221.0818828102358,1164.0919439692318,0.0,1312.7573980931386,1250.91690244158,0.0,1222.1858783383575,1474.414570685169,1438.8329219205195,3006.649320612894
Madison,0.0,994.6019147215377,975.5572225399396,991.3002803230613,992.9358958798557,1032.9719733194263,1098.1184922855496,0.0,1037.3156725225854,1103.0931195690741,0.0,1111.9404751216466,1273.983577761144,1271.726742370956,2478.005258426459
Marion,1248.1782134686002,1236.6773109940696,1371.8082004209245,1385.4154463635393,1199.629623945528,1343.6233127636508,1220.5254710505808,0.0,1397.9933458640744,1396.392391491943,0.0,1282.3286666420404,1725.4631715656392,1574.385751013809,3095.761880781362
Marshall,0.0,1146.6458658346335,1368.6708860759493,1250.976080062469,0.0,1333.807576027032,1319.1323040844245,0.0,1289.128350907348,1540.2034733669682,0.0,1301.5771057658176,1464.8271163345257,1567.0243570090274,3099.9829671265543
Mason,1264.3874887681316,1183.6014987877452,1370.5168416746217,1378.5497656465398,1296.1672473867598,1465.6144306651634,1282.5994014536127,0.0,1341.3033969966468,1504.4247787610618,0.0,1434.6118997281787,1795.8123185083296,1696.4695093993582,3102.552346018646
Massac,1331.118445498459,1232.0997848714662,1393.4798107459978,1404.9532771352021,1390.2615800224023,1355.3916683276857,1346.7336683417086,0.0,1458.4611190622231,1491.716505121331,0.0,1343.1269674711436,1693.838661867457,1679.7233396852282,3317.10071282377
McDonough,899.0430524797334,907.9144461314286,904.575003066356,916.61314560431,862.473523331177,1045.1680333421505,1030.7789274646777,0.0,1088.8946358328003,0.0,0.0,1209.7035506239333,1358.3963580292238,1185.8433071444306,2445.113444452603
McHenry,674.2557128966334,586.6018229323938,604.0290193030185,612.482272166792,640.665152798639,626.1305359269885,658.1593004115759,0.0,667.2234397596703,708.2255850204801,0.0,690.4623001456712,830.3543511406091,818.4276776187913,1689.0748447114875
McLean,737.8230500087153,665.4724384519698,646.333121034133,626.9511202037355,655.8790073971848,652.4043659912016,682.4401850876533,0.0,666.0751215367028,713.6180847358441,0.0,717.1467744787075,835.8973759022896,826.5381330650349,1676.4743732232062
Menard,1019.1894259097062,1044.965167827739,952.3809523809525,844.9013755310245,1109.0514441434163,937.8029977905996,1100.3205281538535,0.0,1051.3474904094637,1119.2167093418363,0.0,0.0,0.0,0.0,2358.2987720582255
