County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Union,281.2810236423135,272.6817414531896,224.61814914645103,292.93134140021186,372.98250372982505,277.79667551080576,324.18782418782416,0.0,263.31455786051197,0.0,0.0,231.20852697047465,255.1612154952447,295.7550452331246,614.7065646021805
Vermilion,254.94762750387835,280.374966116301,252.37366003062786,242.33042742883706,300.7327396877371,263.2444054266134,320.40605109713647,0.0,286.4074398544376,281.3432767462584,0.0,300.2734490209084,279.02086590823313,304.631476788699,598.4795384698334
Wabash,0.0,203.63280931823738,276.2199715409726,302.8161905723226,363.4888163789752,237.86869647954327,273.2100472994894,0.0,232.8509581385722,277.3732750849456,0.0,253.94935023993833,255.25922013907226,299.2694305078778,633.7470293108001
Warren,179.4225854975805,227.1510092522484,158.129553284012,295.1225326053644,199.6281213282685,292.3406743324888,190.11187795969627,0.0,197.86077584701872,198.8699507504416,0.0,248.19467917883017,308.88030888030886,279.1802791802792,475.2004752004752
Washington,253.26579578778993,208.61372812920592,210.65506931231315,184.67220683287164,268.5025817555938,263.3493884056967,286.0332077577787,0.0,289.8960616559429,185.08631429079907,0.0,173.20391152166852,203.4735847685488,225.27432599375044,581.3530993387109
Wayne,240.88363166346792,272.3451283771783,298.32935560859187,251.468395811255,288.3956788714116,217.05445052062922,284.3728066990973,0.0,268.10631634107995,238.48397571132432,0.0,258.6668801694884,228.69151369058656,253.41492057605538,642.8085790221892
White,1209.0646816570134,1449.6319992841325,1363.7913399249915,1439.7169927739917,1392.3928477880254,1469.304021180156,1240.4354067652512,0.0,1388.0864136638434,1296.6400725551603,0.0,1253.9589274710156,1390.7905166822802,1268.2856525185557,2940.1167399293795
Will,27.465798541340185,192.2056050815501,168.8411358403684,169.40433990075644,182.88055962038342,176.08352477354677,182.16903768621967,0.0,180.1587313108907,182.41927042426235,23.53464357287654,22.319001894235292,23.55120592226666,21.540737124024385,374.80882595802433
Winnebago,230.606195032989,217.15863973761438,200.1585011481173,240.25195531789376,229.47134983708557,231.27620674176984,239.61584567915645,0.0,225.35881132213729,229.25533981121293,218.56158633948323,212.6830331324544,224.98685824426144,217.62747503066407,445.76835465218153
Woodford,156.01905074724914,239.36806829968882,191.39250982826402,209.60400369524095,0.0,212.40826941657664,204.74171443973336,0.0,225.70552433728187,218.03400811397987,0.0,200.06911478510762,215.7693607507734,187.17342137416486,426.33945979670887
